,street_name,total_count,lat,lng
10211,"SAN DIEGO AV, San Diego, CA",3205.0,32.7490327,-117.1921318
10212,"SAN DIEGO AV, San Diego, CA",5105.0,32.7490327,-117.1921318
10213,"SAN DIEGO AV, San Diego, CA",13920.0,32.7490327,-117.1921318
10214,"SAN DIEGO AV, San Diego, CA",13749.0,32.7490327,-117.1921318
10215,"SAN DIEGO AV, San Diego, CA",4740.0,32.7490327,-117.1921318
10216,"SAN DIEGO AV, San Diego, CA",4490.0,32.7490327,-117.1921318
10217,"SAN DIEGO AV, San Diego, CA",4125.0,32.7490327,-117.1921318
10218,"SAN DIEGO MISSION RD, San Diego, CA",6693.0,32.7836681,-117.1043922
10219,"SAN DIEGO MISSION RD, San Diego, CA",4925.0,32.7836681,-117.1043922
10220,"SAN DIEGO MISSION RD, San Diego, CA",5544.0,32.7836681,-117.1043922
10221,"SAN DIEGO MISSION RD, San Diego, CA",7500.0,32.7836681,-117.1043922
10222,"SAN DIEGO MISSION RD, San Diego, CA",6755.0,32.7836681,-117.1043922
10223,"SAN DIEGO MISSION RD, San Diego, CA",6688.0,32.7836681,-117.1043922
10224,"SAN DIEGO MISSION RD, San Diego, CA",6982.0,32.7836681,-117.1043922
10225,"SAN DIEGO MISSION RD, San Diego, CA",7854.0,32.7836681,-117.1043922
10226,"SAN DIEGO MISSION RD, San Diego, CA",8450.0,32.7836681,-117.1043922
10227,"SAN DIEGO MISSION RD, San Diego, CA",6200.0,32.7836681,-117.1043922
10228,"SAN DIEGO MISSION RD, San Diego, CA",5220.0,32.7836681,-117.1043922
10229,"SAN DIEGO MISSION RD, San Diego, CA",6401.0,32.7836681,-117.1043922
10230,"SAN DIEGO MISSION RD, San Diego, CA",6756.0,32.7836681,-117.1043922
10231,"SAN DIEGO MISSION RD, San Diego, CA",7353.0,32.7836681,-117.1043922
10232,"SAN DIEGUITO BL, San Diego, CA",8267.0,,
10233,"SAN DIEGUITO RD, San Diego, CA",12986.0,32.97514,-117.226807
10234,"SAN DIEGUITO RD, San Diego, CA",11654.0,32.97514,-117.226807
10235,"SAN DIEGUITO RD, San Diego, CA",13085.0,32.97514,-117.226807
10236,"SAN DIEGUITO RD, San Diego, CA",12070.0,32.97514,-117.226807
10237,"SAN DIEGUITO RD, San Diego, CA",18296.0,32.97514,-117.226807
10238,"SAN DIEGUITO RD, San Diego, CA",16715.0,32.97514,-117.226807
10239,"SAN DIEGUITO RD, San Diego, CA",13571.0,32.97514,-117.226807
10240,"SAN DIEGUITO RD, San Diego, CA",9732.0,32.97514,-117.226807
10241,"SAN DIEGUITO RD, San Diego, CA",7397.0,32.97514,-117.226807
10242,"SAN DIEGUITO RD, San Diego, CA",10850.0,32.97514,-117.226807
10243,"SAN DIEGUITO RD, San Diego, CA",11980.0,32.97514,-117.226807
10244,"SAN DIEGUITO RD, San Diego, CA",13247.0,32.97514,-117.226807
10245,"SAN JACINTO DR, San Diego, CA",2829.0,32.7048306,-117.081865
10246,"SAN JACINTO DR, San Diego, CA",6480.0,32.7048306,-117.081865
10247,"SAN JACINTO DR, San Diego, CA",7120.0,32.7048306,-117.081865
10248,"SAN JACINTO DR, San Diego, CA",5221.0,32.7048306,-117.081865
10249,"SAN JACINTO DR, San Diego, CA",5545.0,32.7048306,-117.081865
10250,"SAN PASQUAL RD, San Diego, CA",8672.0,33.0739458,-117.0587441
10251,"SAN PASQUAL RD, San Diego, CA",4843.0,33.0739458,-117.0587441
10252,"SAN PASQUAL RD, San Diego, CA",12314.0,33.0739458,-117.0587441
10253,"SAN PASQUAL ST, San Diego, CA",5740.0,32.7005101,-117.1035072
10254,"SAN PASQUAL VY RD, San Diego, CA",9428.0,,
10255,"SAN PASQUAL VY RD, San Diego, CA",4550.0,,
10256,"SAN PASQUAL VY RD, San Diego, CA",4990.0,,
10257,"SAN PASQUAL VY RD, San Diego, CA",4830.0,,
10258,"SAN PASQUAL VY RD, San Diego, CA",4739.0,,
10259,"SAN PASQUAL VY RD, San Diego, CA",9159.0,,
10260,"SAN PASQUAL VY RD, San Diego, CA",10758.0,,
10261,"SAN PASQUAL VY RD, San Diego, CA",8482.0,,
10262,"SAN VICENTE ST, San Diego, CA",3510.0,32.709866,-117.032768
10263,"SAN VICENTE ST, San Diego, CA",3905.0,32.709866,-117.032768
10264,"SAN VICENTE ST, San Diego, CA",3755.0,32.709866,-117.032768
10265,"SAN VICENTE ST, San Diego, CA",3764.0,32.709866,-117.032768
10266,"SAN YSIDRO BL, San Diego, CA",11830.0,,
10267,"SAN YSIDRO BL, San Diego, CA",11607.0,,
10268,"SAN YSIDRO BL, San Diego, CA",13065.0,,
10269,"SAN YSIDRO BL, San Diego, CA",14310.0,,
10270,"SAN YSIDRO BL, San Diego, CA",18240.0,,
10271,"SAN YSIDRO BL, San Diego, CA",16660.0,,
10272,"SAN YSIDRO BL, San Diego, CA",14368.0,,
10273,"SAN YSIDRO BL, San Diego, CA",15095.0,,
10274,"SAN YSIDRO BL, San Diego, CA",4716.0,,
10275,"SAN YSIDRO BL, San Diego, CA",0.0,,
10276,"SAN YSIDRO BL, San Diego, CA",21860.0,,
10277,"SAN YSIDRO BL, San Diego, CA",25395.0,,
10278,"SAN YSIDRO BL, San Diego, CA",20542.0,,
10279,"SAN YSIDRO BL, San Diego, CA",24750.0,,
10280,"SAN YSIDRO BL, San Diego, CA",14290.0,,
10281,"SAN YSIDRO BL, San Diego, CA",12895.0,,
10282,"SAN YSIDRO BL, San Diego, CA",15732.0,,
10283,"SAN YSIDRO BL, San Diego, CA",20500.0,,
10284,"SAN YSIDRO BL, San Diego, CA",21975.0,,
10285,"SAN YSIDRO BL, San Diego, CA",26410.0,,
10286,"SAN YSIDRO BL, San Diego, CA",6470.0,,
10287,"SAN YSIDRO BL, San Diego, CA",8140.0,,
10288,"SAN YSIDRO BL, San Diego, CA",6550.0,,
10289,"SAN YSIDRO BL, San Diego, CA",13085.0,,
10290,"SAN YSIDRO BL, San Diego, CA",15465.0,,
10291,"SAN YSIDRO BL, San Diego, CA",12406.0,,
10292,"SANDROCK RD, San Diego, CA",11880.0,32.809446,-117.1400759
10293,"SANDROCK RD, San Diego, CA",10820.0,32.809446,-117.1400759
10294,"SANDROCK RD, San Diego, CA",9916.0,32.809446,-117.1400759
10295,"SANDROCK RD, San Diego, CA",11438.0,32.809446,-117.1400759
10296,"SANDROCK RD, San Diego, CA",11687.0,32.809446,-117.1400759
10297,"SANDROCK RD, San Diego, CA",10442.0,32.809446,-117.1400759
10298,"SANDROCK RD, San Diego, CA",9730.0,32.809446,-117.1400759
10299,"SANDROCK RD, San Diego, CA",8980.0,32.809446,-117.1400759
10300,"SANDROCK RD, San Diego, CA",8595.0,32.809446,-117.1400759
10301,"SANTA BARBARA ST, San Diego, CA",1435.0,32.7345728,-117.2457676
10302,"SANTA BARBARA ST, San Diego, CA",1657.0,32.7345728,-117.2457676
10303,"SANTA BARBARA ST, San Diego, CA",1735.0,32.7345728,-117.2457676
10304,"SANTA BARBARA ST, San Diego, CA",1732.0,32.7345728,-117.2457676
10305,"SANTA FE ST, San Diego, CA",1944.0,32.830017,-117.232384
10306,"SANTA FE ST, San Diego, CA",3995.0,32.830017,-117.232384
10307,"SANTA FE ST, San Diego, CA",3835.0,32.830017,-117.232384
10308,"SANTA FE ST, San Diego, CA",4169.0,32.830017,-117.232384
10309,"SANTA FE ST, San Diego, CA",4100.0,32.830017,-117.232384
10310,"SANTA FE ST, San Diego, CA",4055.0,32.830017,-117.232384
10311,"SANTA FE ST, San Diego, CA",4228.0,32.830017,-117.232384
10312,"SANTA FE ST, San Diego, CA",2476.0,32.830017,-117.232384
10313,"SANTA FE ST, San Diego, CA",2365.0,32.830017,-117.232384
10314,"SANTA FE ST, San Diego, CA",2436.0,32.830017,-117.232384
10315,"SANTA MONICA AV, San Diego, CA",5560.0,32.7445581,-117.2452108
10316,"SANTO RD, San Diego, CA",15552.0,32.8274721,-117.1039455
10317,"SANTO RD, San Diego, CA",6203.0,32.8274721,-117.1039455
10318,"SANTO RD, San Diego, CA",9450.0,32.8274721,-117.1039455
10319,"SANTO RD, San Diego, CA",12420.0,32.8274721,-117.1039455
10320,"SANTO RD, San Diego, CA",11144.0,32.8274721,-117.1039455
10321,"SANTO RD, San Diego, CA",9314.0,32.8274721,-117.1039455
10322,"SANTO RD, San Diego, CA",10337.0,32.8274721,-117.1039455
10323,"SANTO RD, San Diego, CA",7030.0,32.8274721,-117.1039455
10324,"SANTO RD, San Diego, CA",6440.0,32.8274721,-117.1039455
10325,"SANTO RD, San Diego, CA",6162.0,32.8274721,-117.1039455
10326,"SANTO RD, San Diego, CA",8659.0,32.8274721,-117.1039455
10327,"SANTO RD, San Diego, CA",8800.0,32.8274721,-117.1039455
10328,"SANTO RD, San Diego, CA",11043.0,32.8274721,-117.1039455
10329,"SANTO RD, San Diego, CA",12690.0,32.8274721,-117.1039455
10330,"SANTO RD, San Diego, CA",11000.0,32.8274721,-117.1039455
10331,"SANTO RD, San Diego, CA",10705.0,32.8274721,-117.1039455
10332,"SANTO RD, San Diego, CA",11523.0,32.8274721,-117.1039455
10333,"SANTO RD, San Diego, CA",9771.0,32.8274721,-117.1039455
10334,"SANTO RD, San Diego, CA",11381.0,32.8274721,-117.1039455
10335,"SANTO RD, San Diego, CA",15660.0,32.8274721,-117.1039455
10336,"SANTO RD, San Diego, CA",16540.0,32.8274721,-117.1039455
10337,"SANTO RD, San Diego, CA",18987.0,32.8274721,-117.1039455
10338,"SANTO RD, San Diego, CA",12690.0,32.8274721,-117.1039455
10339,"SANTO RD, San Diego, CA",13990.0,32.8274721,-117.1039455
10340,"SANTO RD, San Diego, CA",13650.0,32.8274721,-117.1039455
10341,"SANTO RD, San Diego, CA",13635.0,32.8274721,-117.1039455
10342,"SANTO RD, San Diego, CA",12374.0,32.8274721,-117.1039455
10343,"SANTO RD, San Diego, CA",7915.0,32.8274721,-117.1039455
10344,"SANTO RD, San Diego, CA",9890.0,32.8274721,-117.1039455
10345,"SANTO RD, San Diego, CA",8640.0,32.8274721,-117.1039455
10346,"SANTO RD, San Diego, CA",8144.0,32.8274721,-117.1039455
10347,"SANTO RD, San Diego, CA",12033.0,32.8274721,-117.1039455
10348,"SANTO RD, San Diego, CA",13917.0,32.8274721,-117.1039455
10349,"SANYO AV, San Diego, CA",1910.0,32.5638216,-116.940769
10350,"SANYO AV, San Diego, CA",5300.0,32.5638216,-116.940769
10351,"SANYO AV, San Diego, CA",5721.0,32.5638216,-116.940769
10352,"SANYO AV, San Diego, CA",5808.0,32.5638216,-116.940769
10353,"SASSAFRAS ST, San Diego, CA",7990.0,32.7355366,-117.1788177
10354,"SASSAFRAS ST, San Diego, CA",10720.0,32.7355366,-117.1788177
10355,"SASSAFRAS ST, San Diego, CA",8715.0,32.7355366,-117.1788177
10356,"SASSAFRAS ST, San Diego, CA",12701.0,32.7355366,-117.1788177
10357,"SASSAFRAS ST, San Diego, CA",14208.0,32.7355366,-117.1788177
10358,"SATELLITE BL, San Diego, CA",4880.0,,
10359,"SATELLITE BL, San Diego, CA",5253.0,,
10360,"SATELLITE BL, San Diego, CA",4900.0,,
10361,"SATELLITE BL, San Diego, CA",5565.0,,
10362,"SATELLITE BL, San Diego, CA",5483.0,,
10363,"SATELLITE BL, San Diego, CA",5154.0,,
10364,"SATELLITE BL, San Diego, CA",5346.0,,
10365,"SATURN  BL, San Diego, CA",5621.0,,
10366,"SATURN BL, San Diego, CA",14860.0,,
10367,"SATURN BL, San Diego, CA",14430.0,,
10368,"SATURN BL, San Diego, CA",14864.0,,
10369,"SATURN BL, San Diego, CA",23235.0,,
10370,"SATURN BL, San Diego, CA",23405.0,,
10371,"SATURN BL, San Diego, CA",19751.0,,
10372,"SATURN BL, San Diego, CA",25148.0,,
10373,"SATURN BL, San Diego, CA",14260.0,,
10374,"SATURN BL, San Diego, CA",12538.0,,
10375,"SATURN BL, San Diego, CA",9500.0,,
10376,"SATURN BL, San Diego, CA",9395.0,,
10377,"SATURN BL, San Diego, CA",9491.0,,
10378,"SATURN BL, San Diego, CA",19535.0,,
10379,"SATURN BL, San Diego, CA",18998.0,,
10380,"SATURN BL, San Diego, CA",16953.0,,
10381,"SATURN BL, San Diego, CA",20890.0,,
10382,"SATURN BL, San Diego, CA",22619.0,,
10383,"SATURN BL, San Diego, CA",25200.0,,
10384,"SATURN BL, San Diego, CA",21250.0,,
10385,"SATURN BL, San Diego, CA",24600.0,,
10386,"SATURN BL, San Diego, CA",37102.0,,
10387,"SATURN BL, San Diego, CA",1020.0,,
10388,"SATURN BL, San Diego, CA",1390.0,,
10389,"SATURN BL, San Diego, CA",1427.0,,
10390,"SATURN BL, San Diego, CA",1351.0,,
10391,"SCHLEY ST, San Diego, CA",5876.0,32.692947,-117.138657
10392,"SCHLEY ST, San Diego, CA",3250.0,32.692947,-117.138657
10393,"SCHLEY ST, San Diego, CA",4690.0,32.692947,-117.138657
10394,"SCHLEY ST, San Diego, CA",5155.0,32.692947,-117.138657
10395,"SCHLEY ST, San Diego, CA",5014.0,32.692947,-117.138657
10396,"SCHLEY ST, San Diego, CA",5404.0,32.692947,-117.138657
10397,"SCIENCE PARK RD, San Diego, CA",4630.0,32.9019001,-117.2406972
10398,"SCIENCE PARK RD, San Diego, CA",4840.0,32.9019001,-117.2406972
10399,"SCIENCE PARK RD, San Diego, CA",4450.0,32.9019001,-117.2406972
10400,"SCOTT ST, San Diego, CA",9310.0,32.7190244,-117.2330646
10401,"SCOTT ST, San Diego, CA",7785.0,32.7190244,-117.2330646
10402,"SCOTT ST, San Diego, CA",5403.0,32.7190244,-117.2330646
10403,"SCOTT ST, San Diego, CA",7456.0,32.7190244,-117.2330646
10404,"SCOTT ST, San Diego, CA",13360.0,32.7190244,-117.2330646
10405,"SCOTT ST, San Diego, CA",13500.0,32.7190244,-117.2330646
10406,"SCOTT ST, San Diego, CA",13295.0,32.7190244,-117.2330646
10407,"SCOTT ST, San Diego, CA",14515.0,32.7190244,-117.2330646
10408,"SCOTT ST, San Diego, CA",12008.0,32.7190244,-117.2330646
10409,"SCOTT ST, San Diego, CA",14292.0,32.7190244,-117.2330646
10410,"SCOTT ST, San Diego, CA",13831.0,32.7190244,-117.2330646
10411,"SCOTT ST, San Diego, CA",14261.0,32.7190244,-117.2330646
10412,"SCOTT ST, San Diego, CA",4295.0,32.7190244,-117.2330646
10413,"SCOTT ST, San Diego, CA",2840.0,32.7190244,-117.2330646
10414,"SCR LK DR, San Diego, CA",7481.0,,
10415,"SCRANTON  RD, San Diego, CA",10331.0,32.8942976,-117.2019442
10416,"SCRANTON  RD, San Diego, CA",16987.0,32.8942976,-117.2019442
10417,"SCRANTON RD, San Diego, CA",9180.0,32.8942976,-117.2019442
10418,"SCRANTON RD, San Diego, CA",11250.0,32.8942976,-117.2019442
10419,"SCRANTON RD, San Diego, CA",11520.0,32.8942976,-117.2019442
10420,"SCRANTON RD, San Diego, CA",8810.0,32.8942976,-117.2019442
10421,"SCRANTON RD, San Diego, CA",8396.0,32.8942976,-117.2019442
10422,"SCRANTON RD, San Diego, CA",20530.0,32.8942976,-117.2019442
10423,"SCRANTON RD, San Diego, CA",16570.0,32.8942976,-117.2019442
10424,"SCRANTON RD, San Diego, CA",17275.0,32.8942976,-117.2019442
10425,"SCRANTON RD, San Diego, CA",20089.0,32.8942976,-117.2019442
10426,"SCRANTON RD, San Diego, CA",16905.0,32.8942976,-117.2019442
10427,"SCRANTON RD, San Diego, CA",12545.0,32.8942976,-117.2019442
10428,"SCRANTON RD, San Diego, CA",16445.0,32.8942976,-117.2019442
10429,"SCRANTON RD, San Diego, CA",16691.0,32.8942976,-117.2019442
10430,"SCRANTON RD, San Diego, CA",15581.0,32.8942976,-117.2019442
10431,"SCRIPPS CREEK DR, San Diego, CA",2758.0,32.925186,-117.089272
10432,"SCRIPPS CREEK DR, San Diego, CA",3550.0,32.925186,-117.089272
10433,"SCRIPPS CREEK DR, San Diego, CA",1925.0,32.925186,-117.089272
10434,"SCRIPPS CREEK DR, San Diego, CA",1888.0,32.925186,-117.089272
10435,"SCRIPPS CREEK DR, San Diego, CA",4430.0,32.925186,-117.089272
10436,"SCRIPPS CREEK DR, San Diego, CA",4595.0,32.925186,-117.089272
10437,"SCRIPPS CREEK DR, San Diego, CA",5214.0,32.925186,-117.089272
10438,"SCRIPPS CREEK DR, San Diego, CA",1576.0,32.925186,-117.089272
10439,"SCRIPPS CREEK DR, San Diego, CA",2225.0,32.925186,-117.089272
10440,"SCRIPPS CREEK DR, San Diego, CA",1930.0,32.925186,-117.089272
10441,"SCRIPPS CREEK DR, San Diego, CA",3026.0,32.925186,-117.089272
10442,"SCRIPPS HIGHLANDS DR, San Diego, CA",11536.0,,
10443,"SCRIPPS HIGHLANDS DR, San Diego, CA",4779.0,,
10444,"SCRIPPS LAKE DR, San Diego, CA",2620.0,32.910873,-117.111832
10445,"SCRIPPS LAKE DR, San Diego, CA",2710.0,32.910873,-117.111832
10446,"SCRIPPS LAKE DR, San Diego, CA",2813.0,32.910873,-117.111832
10447,"SCRIPPS LAKE DR, San Diego, CA",2384.0,32.910873,-117.111832
10448,"SCRIPPS LAKE DR, San Diego, CA",2809.0,32.910873,-117.111832
10449,"SCRIPPS LAKE DR, San Diego, CA",7610.0,32.910873,-117.111832
10450,"SCRIPPS LAKE DR, San Diego, CA",11350.0,32.910873,-117.111832
10451,"SCRIPPS LAKE DR, San Diego, CA",7585.0,32.910873,-117.111832
10452,"SCRIPPS LAKE DR, San Diego, CA",10942.0,32.910873,-117.111832
10453,"SCRIPPS LAKE DR, San Diego, CA",5846.0,32.910873,-117.111832
10454,"SCRIPPS LAKE DR, San Diego, CA",9880.0,32.910873,-117.111832
10455,"SCRIPPS LAKE DR, San Diego, CA",10180.0,32.910873,-117.111832
10456,"SCRIPPS LAKE DR, San Diego, CA",10300.0,32.910873,-117.111832
10457,"SCRIPPS LAKE DR, San Diego, CA",10763.0,32.910873,-117.111832
10458,"SCRIPPS LAKE DR, San Diego, CA",10298.0,32.910873,-117.111832
10459,"SCRIPPS LAKE DR, San Diego, CA",3706.0,32.910873,-117.111832
10460,"SCRIPPS POWAY PY, San Diego, CA",33565.0,,
10461,"SCRIPPS POWAY PY, San Diego, CA",59976.0,,
10462,"SCRIPPS POWAY PY, San Diego, CA",42500.0,,
10463,"SCRIPPS POWAY PY, San Diego, CA",48430.0,,
10464,"SCRIPPS POWAY PY, San Diego, CA",44538.0,,
10465,"SCRIPPS POWAY PY, San Diego, CA",50731.0,,
10466,"SCRIPPS POWAY PY, San Diego, CA",43935.0,,
10467,"SCRIPPS POWAY PY, San Diego, CA",43905.0,,
10468,"SCRIPPS POWAY PY, San Diego, CA",36064.0,,
10469,"SCRIPPS POWAY PY, San Diego, CA",42670.0,,
10470,"SCRIPPS POWAY PY, San Diego, CA",39710.0,,
10471,"SCRIPPS POWAY PY, San Diego, CA",37450.0,,
10472,"SCRIPPS POWAY PY, San Diego, CA",36124.0,,
10473,"SCRIPPS POWAY PY, San Diego, CA",40580.0,,
10474,"SCRIPPS POWAY PY, San Diego, CA",30335.0,,
10475,"SCRIPPS POWAY PY, San Diego, CA",30086.0,,
10476,"SCRIPPS RANCH  BL, San Diego, CA",16468.0,32.9022691,-117.0997546
10477,"SCRIPPS RANCH BL, San Diego, CA",7350.0,32.9022691,-117.0997546
10478,"SCRIPPS RANCH BL, San Diego, CA",10140.0,32.9022691,-117.0997546
10479,"SCRIPPS RANCH BL, San Diego, CA",6912.0,32.9022691,-117.0997546
10480,"SCRIPPS RANCH BL, San Diego, CA",7751.0,32.9022691,-117.0997546
10481,"SCRIPPS RANCH BL, San Diego, CA",14464.0,32.9022691,-117.0997546
10482,"SCRIPPS RANCH BL, San Diego, CA",19090.0,32.9022691,-117.0997546
10483,"SCRIPPS RANCH BL, San Diego, CA",19595.0,32.9022691,-117.0997546
10484,"SCRIPPS RANCH BL, San Diego, CA",18704.0,32.9022691,-117.0997546
10485,"SCRIPPS RANCH BL, San Diego, CA",20120.0,32.9022691,-117.0997546
10486,"SCRIPPS RANCH BL, San Diego, CA",11900.0,32.9022691,-117.0997546
10487,"SCRIPPS RANCH BL, San Diego, CA",11540.0,32.9022691,-117.0997546
10488,"SCRIPPS RANCH BL, San Diego, CA",11436.0,32.9022691,-117.0997546
10489,"SCRIPPS RANCH BL, San Diego, CA",13569.0,32.9022691,-117.0997546
10490,"SCRIPPS RANCH BL, San Diego, CA",17424.0,32.9022691,-117.0997546
10491,"SCRIPPS RANCH BL, San Diego, CA",5880.0,32.9022691,-117.0997546
10492,"SCRIPPS RANCH BL, San Diego, CA",6450.0,32.9022691,-117.0997546
10493,"SCRIPPS RANCH BL, San Diego, CA",5490.0,32.9022691,-117.0997546
10494,"SCRIPPS RANCH BL, San Diego, CA",5610.0,32.9022691,-117.0997546
10495,"SCRIPPS RANCH BL, San Diego, CA",5310.0,32.9022691,-117.0997546
10496,"SCRIPPS RANCH BL, San Diego, CA",4989.0,32.9022691,-117.0997546
10497,"SCRIPPS RANCH BL, San Diego, CA",5698.0,32.9022691,-117.0997546
10498,"SCRIPPS RANCH BL, San Diego, CA",13540.0,32.9022691,-117.0997546
10499,"SCRIPPS RANCH BL, San Diego, CA",13840.0,32.9022691,-117.0997546
10500,"SCRIPPS RANCH BL, San Diego, CA",15082.0,32.9022691,-117.0997546
10501,"SCRIPPS TL, San Diego, CA",3358.0,,
10502,"SCRIPPS TL, San Diego, CA",3290.0,,
10503,"SCRIPPS TL, San Diego, CA",3496.0,,
10504,"SCRIPPS TL, San Diego, CA",3440.0,,
10505,"SCRIPPS TL, San Diego, CA",3810.0,,
10506,"SCRIPPS TL, San Diego, CA",3925.0,,
10507,"SCRIPPS TL, San Diego, CA",3559.0,,
10508,"SCRIPPS TL, San Diego, CA",3948.0,,
10509,"SD 078 , San Diego, CA",11340.0,,
10510,"SD 078 , San Diego, CA",9560.0,,
10511,"SD 078 , San Diego, CA",9495.0,,
10512,"SD 078 , San Diego, CA",9877.0,,
10513,"SD 078 , San Diego, CA",10396.0,,
10514,"SD 078 , San Diego, CA",10345.0,,
10515,"SD 078 , San Diego, CA",9240.0,,
10516,"SD 078 , San Diego, CA",8706.0,,
10517,"SD 905 , San Diego, CA",33190.0,,
10518,"SD 905 , San Diego, CA",65915.0,,
10519,"SD 905 , San Diego, CA",64844.0,,
10520,"SD 905 , San Diego, CA",69400.0,,
10521,"SD 905 , San Diego, CA",71532.0,,
10522,"SEA WORLD DR, San Diego, CA",32745.0,32.7698722,-117.2070102
10523,"SEA WORLD DR, San Diego, CA",25530.0,32.7698722,-117.2070102
10524,"SEA WORLD DR, San Diego, CA",28242.0,32.7698722,-117.2070102
10525,"SEA WORLD DR, San Diego, CA",38990.0,32.7698722,-117.2070102
10526,"SEA WORLD DR, San Diego, CA",28290.0,32.7698722,-117.2070102
10527,"SEA WORLD DR, San Diego, CA",26955.0,32.7698722,-117.2070102
10528,"SEA WORLD DR, San Diego, CA",35105.0,32.7698722,-117.2070102
10529,"SEA WORLD DR, San Diego, CA",32290.0,32.7698722,-117.2070102
10530,"SEA WORLD DR, San Diego, CA",38745.0,32.7698722,-117.2070102
10531,"SEA WORLD DR, San Diego, CA",32230.0,32.7698722,-117.2070102
10532,"SEA WORLD DR, San Diego, CA",21130.0,32.7698722,-117.2070102
10533,"SEA WORLD DR, San Diego, CA",21579.0,32.7698722,-117.2070102
10534,"SEA WORLD DR, San Diego, CA",36960.0,32.7698722,-117.2070102
10535,"SEA WORLD DR, San Diego, CA",44815.0,32.7698722,-117.2070102
10536,"SEA WORLD DR, San Diego, CA",30171.0,32.7698722,-117.2070102
10537,"SEA WORLD DR, San Diego, CA",38312.0,32.7698722,-117.2070102
10538,"SEA WORLD DR, San Diego, CA",41109.0,32.7698722,-117.2070102
10539,"SEA WORLD DR, San Diego, CA",44082.0,32.7698722,-117.2070102
10540,"SEA WORLD WY, San Diego, CA",4590.0,32.7622978,-117.224134
10541,"SEA WORLD WY, San Diego, CA",29740.0,32.7622978,-117.224134
10542,"SEA WORLD WY, San Diego, CA",3295.0,32.7622978,-117.224134
10543,"SEA WORLD WY, San Diego, CA",3573.0,32.7622978,-117.224134
10544,"SEA WORLD WY, San Diego, CA",6066.0,32.7622978,-117.224134
10545,"SEMILLON BL, San Diego, CA",3885.0,,
10546,"SEMILLON BL, San Diego, CA",4172.0,,
10547,"SEMILLON BL, San Diego, CA",3906.0,,
10548,"SEMILLON BL, San Diego, CA",2941.0,,
10549,"SEMILLON BL, San Diego, CA",3820.0,,
10550,"SEMILLON BL, San Diego, CA",3339.0,,
10551,"SEMILLON BL, San Diego, CA",3380.0,,
10552,"SEMILLON BL, San Diego, CA",3095.0,,
10553,"SEMILLON BL, San Diego, CA",3317.0,,
10554,"SEMILLON BL, San Diego, CA",2983.0,,
10555,"SHAWLINE ST, San Diego, CA",13080.0,32.8331412,-117.1638335
10556,"SHAWLINE ST, San Diego, CA",10625.0,32.8331412,-117.1638335
10557,"SHAWLINE ST, San Diego, CA",13345.0,32.8331412,-117.1638335
10558,"SHAWLINE ST, San Diego, CA",12271.0,32.8331412,-117.1638335
10559,"SHAWLINE ST, San Diego, CA",13475.0,32.8331412,-117.1638335
10560,"SHAWLINE ST, San Diego, CA",10826.0,32.8331412,-117.1638335
10561,"SHAWLINE ST, San Diego, CA",19350.0,32.8331412,-117.1638335
10562,"SHAWLINE ST, San Diego, CA",9090.0,32.8331412,-117.1638335
10563,"SHAWLINE ST, San Diego, CA",10550.0,32.8331412,-117.1638335
10564,"SHAWLINE ST, San Diego, CA",8410.0,32.8331412,-117.1638335
10565,"SHAWLINE ST, San Diego, CA",14200.0,32.8331412,-117.1638335
10566,"SHAWLINE ST, San Diego, CA",17986.0,32.8331412,-117.1638335
10567,"SHAWNEE RD, San Diego, CA",1640.0,32.803986,-117.202873
10568,"SHAWNEE RD, San Diego, CA",1689.0,32.803986,-117.202873
10569,"SHAWNEE RD, San Diego, CA",1736.0,32.803986,-117.202873
10570,"SHAWNEE RD, San Diego, CA",1451.0,32.803986,-117.202873
